15,Oct-07,2007,October,10,6.488,0.001,5.363,0.001,0.000186444,-0.784032701,-16.35719773
6,Nov-07,2007,November,11,4.752,0.027,,,,,
8,Nov-07,2007,November,11,0.777,0.010,,,,,
15,Nov-07,2007,November,11,5.402,0.060,3.644,0.032,0.008873845,-0.509419007,-16.86661674
6,Dec-07,2007,December,12,2.974,0.024,,,,,
8,Dec-07,2007,December,12,5.484,0.084,,,,,
15,Dec-07,2007,December,12,8.719,0.318,5.726,0.142,0.024800605,-0.005965031,-16.87258177
6,Jan-08,2008,January,1,4.615,0.143,,,,,
8,Jan-08,2008,January,1,1.212,0.040,,,,,
15,Jan-08,2008,January,1,5.539,0.183,3.789,0.122,0.032201302,0.227975209,-16.64460656
6,Feb-08,2008,February,2,3.996,0.094,,,,,
8,Feb-08,2008,February,2,1.270,0.066,,,,,
15,Feb-08,2008,February,2,4.352,0.161,3.206,0.107,0.033374922,0.265074003,-16.37953256
6,Mar-08,2008,March,3,2.326,0.043,,,,,
8,Mar-08,2008,March,3,1.384,0.047,,,,,
15,Mar-08,2008,March,3,2.589,0.053,2.100,0.048,0.022702016,-0.072302634,-16.45183519
6,Apr-08,2008,April,4,3.314,0.014,,,,,
8,Apr-08,2008,April,4,1.205,0.027,,,,,
15,Apr-08,2008,April,4,4.490,0.015,3.003,0.019,0.006216006,-0.593434807,-17.04527
6,May-08,2008,May,5,2.105,0.081,,,,,
8,May-08,2008,May,5,2.316,0.056,,,,,
15,May-08,2008,May,5,7.451,0.059,3.957,0.065,0.016509434,-0.268053688,-17.31332369
6,Jun-08,2008,June,6,7.901,0.040,,,,,
8,Jun-08,2008,June,6,2.818,0.028,,,,,
15,Jun-08,2008,June,6,4.138,0.039,4.952,0.036,0.007201992,-0.562267224,-17.87559091
6,Jul-08,2008,July,7,6.549,0.269,,,,,
8,Jul-08,2008,July,7,3.542,0.189,,,,,
15,Jul-08,2008,July,7,4.401,0.094,4.831,0.184,0.038089981,0.414119695,-17.46147121
6,Aug-08,2008,August,8,6.821,0.518,,,,,
8,Aug-08,2008,August,8,7.841,0.998,,,,,
15,Aug-08,2008,August,8,4.053,1.076,6.238,0.864,0.138498531,3.588091194,-13.87338002
6,Sep-08,2008,September,9,18.856,0.018,,,,,
8,Sep-08,2008,September,9,4.091,0.020,,,,,
15,Sep-08,2008,September,9,9.840,0.098,10.929,0.045,0.004147985,-0.658806121,-14.53218614
6,Oct-08,2008,October,10,8.927,0.027,,,,,
8,Oct-08,2008,October,10,10.298,0.013,,,,,
15,Oct-08,2008,October,10,2.061,0.001,7.095,0.014,0.001926144,-0.729039799,-15.26122594
6,Nov-08,2008,November,11,2.730,0.015,,,,,
8,Nov-08,2008,November,11,0.919,0.001,,,,,
15,Nov-08,2008,November,11,3.798,0.033,2.482,0.016,0.006579817,-0.581934529,-15.84316047
6,Dec-08,2008,December,12,3.574,0.111,,,,,
8,Dec-08,2008,December,12,0.628,0.026,,,,,
15,Dec-08,2008,December,12,2.656,0.095,2.286,0.077,0.033829105,0.279430976,-15.56372949
6,Jan-09,2009,January,1,5.034,0.110,,,,,
8,Jan-09,2009,January,1,1.422,0.021,,,,,
15,Jan-09,2009,January,1,3.698,0.096,3.385,0.076,0.022355722,-0.083249194,-15.64697869
6,Feb-09,2009,February,2,3.080,0.038,,,,,
8,Feb-09,2009,February,2,2.164,0.012,,,,,
15,Feb-09,2009,February,2,2.475,0.037,2.573,0.029,0.01127089,-0.433647049,-16.08062574
6,Mar-09,2009,March,3,5.804,0.001,,,,,
8,Mar-09,2009,March,3,1.991,0.041,,,,,
15,Mar-09,2009,March,3,3.770,0.025,3.855,0.022,0.005793333,-0.606795738,-16.68742147
6,Apr-09,2009,April,4,1.219,0.006,,,,,
8,Apr-09,2009,April,4,0.412,0.017,,,,,
15,Apr-09,2009,April,4,1.795,0.021,1.142,0.015,0.012842966,-0.383952845,-17.07137432
6,May-09,2009,May,5,8.453,0.027,,,,,
8,May-09,2009,May,5,0.339,0.001,,,,,
15,May-09,2009,May,5,7.667,0.044,5.486,0.024,0.0043745,-0.651645859,-17.72302018
6,Jun-09,2009,June,6,15.779,0.091,,,,,
8,Jun-09,2009,June,6,2.002,0.059,,,,,
15,Jun-09,2009,June,6,8.271,0.144,8.684,0.098,0.011285122,-0.433197165,-18.15621734
6,Jul-09,2009,July,7,9.710,0.123,,,,,
8,Jul-09,2009,July,7,1.663,0.083,,,,,
15,Jul-09,2009,July,7,12.876,0.181,8.083,0.129,0.015959421,-0.285439911,-18.44165725
6,Aug-09,2009,August,8,8.406,0.132,,,,,
8,Aug-09,2009,August,8,3.997,0.053,,,,,
15,Aug-09,2009,August,8,4.354,0.120,5.586,0.102,0.018201349,-0.214571299,-18.65622855
6,Sep-09,2009,September,9,15.342,0.425,,,,,
8,Sep-09,2009,September,9,3.021,0.015,,,,,
15,Sep-09,2009,September,9,5.685,0.061,8.016,0.167,0.020833333,-0.131372764,-18.78760132
6,Oct-09,2009,October,10,7.211,0.028,,,,,
8,Oct-09,2009,October,10,1.180,0.013,,,,,
15,Oct-09,2009,October,10,5.542,0.082,4.644,0.041,0.008827962,-0.510869383,-19.2984707
6,Nov-09,2009,November,11,3.515,0.039,,,,,
8,Nov-09,2009,November,11,2.919,0.113,,,,,
15,Nov-09,2009,November,11,3.758,0.071,3.397,0.074,0.021879906,-0.098290012,-19.39676071
6,Dec-09,2009,December,12,2.840,0.150,,,,,
8,Dec-09,2009,December,12,2.510,0.048,,,,,
15,Dec-09,2009,December,12,1.820,0.070,2.390,0.089,0.037377964,0.391612434,-19.00514828
6,Jan-10,2010,January,1,4.999,0.090,,,,,
8,Jan-10,2010,January,1,5.905,0.117,,,,,
15,Jan-10,2010,January,1,4.796,0.173,5.233,0.127,0.024181632,-0.02553113,-19.03067941
6,Feb-10,2010,February,2,12.963,0.402,,,,,
8,Feb-10,2010,February,2,6.078,0.013,,,,,
