16,Apr-11,2011,April,4,1.507,0.081,1.804,0.041,0.0224704822616408,-0.0800102871090278,-19.1285579453326,,,
2,May-11,2011,May,5,4.007,0.065,,,,,,,,
16,May-11,2011,May,5,4.783,0.219,4.395,0.142,0.0322879408418658,0.0736377557907614,-19.0549201895419,,,
2,Jun-11,2011,June,6,10.315,0.319,,,,,,,,
16,Jun-11,2011,June,6,9.567,0.046,9.941,0.183,0.0183698257217584,-0.144187573604157,-19.199107763146,,,
2,Jul-11,2011,July,7,3.805,0.074,,,,,,,,
16,Jul-11,2011,July,7,6.752,1.953,5.279,1.014,0.192061073221559,2.57416565692771,-16.6249421062183,,,
2,Aug-11,2011,August,8,15.934,0.376,,,,,,,,
16,Aug-11,2011,August,8,12.702,0.096,14.318,0.236,0.0164918808492806,-0.173578332115846,-16.7985204383342,,,
2,Sep-11,2011,September,9,11.799,0.150,,,,,,,,
16,Sep-11,2011,September,9,9.027,0.000,10.413,0.075,0.00722483914337847,-0.318612080916237,-17.1171325192504,,,
2,Oct-11,2011,October,10,8.035,0.035,,,,,,,,
16,Oct-11,2011,October,10,3.695,0.115,5.865,0.075,0.0128026321398124,-0.231316884241967,-17.3484494034924,,,
2,Nov-11,2011,November,11,3.564,0.051,,,,,,,,
16,Nov-11,2011,November,11,2.222,0.042,2.893,0.047,0.0160836501901141,-0.179967342196211,-17.5284167456886,,,
2,Dec-11,2011,December,12,1.893,0.029,,,,,,,,
16,Dec-11,2011,December,12,0.538,0.075,,,,,,,,
16,Dec-11,2011,December,12,0.538,0.069,0.990,0.057,0.0579721707645672,0.475608553911598,-17.052808191777,,,
2,Jan-12,2012,January,1,2.397,0.033,,,,,,,,
